,image_name,text
0,Remittance Advice - Chandarana Dec 21page5,"CHANDARANA SUPERMARKET LTD

Paid By: Accounts

Continue. REMITTANCE ADVICE 1149720 Original
|
3

Supplier Ref No Gross Amount = |VAT W/Holding Net Amount!

sorta

05/01/2022

05/01/2022

0 jieorrecze [RP Credit
Note

1196099
1196422

910072748

910072767

1195800 920048551

Oo
oO

ary
o

1196905 910072564

=

=
oO

1197135 910072784

I)

=
Oo

1198847 910072885

w

=
Oo

1197899 920048581 KES 224,530.22

A

=
i=]

1199116 910072769 KES 217,151.04

a

=
Qo

1199498 920048629 KES 284,909.95

D

=

330562 1600011607 KES -255,581.00)

~l

KES 11,891,067.58 KES 9,030.65

KES 11,882,036.93

Transfer Date: Bank Trans. Total: KES 11,882,036.93

18/01/2022

Total Amount: VKES 11,882,036.93
Name Of Collector / ID Date Collected Signature of Vendor |

f

yg

fof

f jf } FF

"
1,Remittance Advice - Chandarana Dec 21page1,"CHANDARANA SUPERMARKET LTD

Paid By: Accounts

Pl i hu ‘q al hy m¢ iqi
REMITTANCE ADVICE 1149720 Original
AP Credit
AP Credit
AP Credit
siosz021 |AP Credit
Note
23/08/2021 |AP Credit
Note
siosr2021 [AP Credit
Note
sarogr2021 | AP Credit
Note
serogr2021 |AP Credit
Note
se/ogi2021 |AP Credit
Note
9 |1e/09/2021 JAP Credit
Note
4 [1609/2021 [AP Creait
Note
2 |16/09/2021 |AP Credit
Note
3 | 1/09/2001 |AP Credtt
Note
4 |16/09/2021 |AP Credit
Note
5 |rer0gr2021 |AP Credit
Note
6 [16/09/2021 |AP Credit
Note
7 | 17/09/2001 |AP Credit
Note
8 |17/092021 |AP Credit
Note
9 |22109r2021 {AP Credit
Note
0 |2aro9r2021 JAP Creait
Note
1 [29/09/2021 [AP Credit
Note
2 |29/09/2021 |AP Crest
Note

Supplier Ref No Gross Amount

281733 2019600002489 KES -799.46 KES -790.62

281743 2021600003274 KES -646.70 KES -640.03)

N

299714 2015700000405 KES -1,619.79) KES -1,610.66

N

299783 2019700000441 KES -263.50 KES -263.50)

299780 2017700000618

w

302161 2015700000519

304243 2021700000752

304910 2003700000812

304916 2007700001127

304935 | 2009700000714

304934 2004700000600

304936 2014700000893

304926 2013700000460 KES -379.59)

304925 2013700000394 KES -236.00

304914 2005700000918 KES -235.51

304933 2004700000669

305303 2002700001241

305313 2009700000873

306469 2021700000807”

307175 2004700000808

N

308283 2011700001365

N

308282 2008700000818

a eee

Continued on next page Page 1
"
2,Remittance Advice - Carrefour(Majid)page3,"AIC No: 2295452 UNGALIMITED

Company

SM KE Mom Nyali Complex

SM KE Mom Diani

Invoice Number

2250046 1/KN7/GRA
22500518/KN7/GRA
22500622/KN7/GRA
22CXVLM1032
9100733830
910073951

22CXNCM1032
9100733800

22CXDIN1032
910073720

KEN HM Head Office
Payment Attachment

Invoice Date

15-02-22
18-02-22
25-02-22
24-02-22
05-02-22
08-02-22

24-02-22
04-02-22

24-02-22
02-02-22

Remarks

22601801
22601978
22602338
DEFAULT AGREEMENT (0%) 003

SM KE NAI Village Market Total :

DEFAULT AGREEMENT (0%) 003

SM KE Mom Nyali Complex Total :

DEFAULT AGREEMENT (0%) 003

SM KE Mom Diani Total :

UNGA LIMITED Total :

Page - 3

Payment No. : 130595

Payment Dt. : 28-02-22

Amount Paid

(KES)

785.56-
297.66-
1,369.62-
43,039.77-
110,710.48
99,921.60

165,139.47

62,186.13-
341,123.46

278,937.33

52,042.21-
9,947.00

42,095.21~

5,898,752.53
"
3,Remittance Advice - Chandarana Dec 21page4,"CHANDARANA SUPERMAREET LTD

Paid By: Accounts

Continue —- REMITTANCE ADVICE 1149720 Original

Paid Doc. Gross Amount Net Amount
KES 366,345.13 KES 366,164.07
KES 500,439.16 KES 918.16 KES 499,521.00

AP Invoice

73 |14/12/2021 |AP Invoice 1182967

AP Invoice 1182823
AP Invoice 1184566

15/12/2021 |AP Invoice
15/12/2021 [AP Invoice

82 |17/12/2021 JAP Invoice
83 | 20/12/2021

Supplier Ref No
910071771
920048212
920048135
910072053

1181069
1181088
4181121
1183031
1182912

[8/8 [*

KES 894,843.03} KES 480.46 KES 894,362.57

KES 216,361.17 KES 216,268.53
KES 417,446.55 KES 417,223.84
KES 636,365.12 KES 535,944.55
KES 578,565.91 KES 578,041.60

KES 141,540.76 KES 140,976.49
KES 259,721.32
KES 287,599.00

910072097
910072069
920048261

910072024
910072152
910072100

1183607 KES 260,039.80)

1183546

1184429 910072059
910072088
910072228
910072205
910072272
910072374

910072373

KES 435,756.37
KES 481,613.63
KES 152,005.96

KES 181,978.31
KES 492,173.20

1184521

1186447
1186712

AP Invoice

AP Invoice KES 344,940.00)

84

cs pnanoas [aP nie _|
89 | 24/12/2021
90 |28/12/2021 |AP Invoice

28/12/2021
94 {29/12/2021
95 {29/12/2021

cs franoa |

97 |30/12/2021

KES 344,940.00

1190270
1190274

910072398
910072386
920048454
910072596
910072485

KES 244,941.34 KES 244,848.05

KES 561,669.41 KES 137.51 KES 561,531.90

AP Invoice KES 27,911.96
KES 122,679.64
KES 585,520.06
KES 109,147.90
KES 110,560.81
KES 207,566.32

KES 230,769.12

AP Invoice

AP Invoice

920048490 KES 109,326.97

AP Invoice 910072522 KES 110,560.81

910072636
910072396
910072721
9100072719
910072669
2018700001204

AP Invoice

1194092
1194490

AP Invoice

KES 21,252.96

AP Invoice

1194762
1194719
327539

AP Invoice KES 111,130.89
KES 374,333.94

KES -1,261.28

AP Invoice
AP Credit

KES -1,263.49 KES -2.21

Continued on next page Page 4
"
4,Remittance Advice - Carrefour(Majid)page2,"KEN HM Head Office

Payment Attachment Page - 2
Payment No. : 130595
AIC No: 2295452 UNGALIMITED Payment Dt.: 28-02-22
' ; Amount Paid
Company Invoice Number Invoice Date Remarks
(KES)
910074059 11-02-22 294,599.32
HM KE NAI Galleria Total : 423,369.85
HM KE KSM United Mall
22500173/KKI/GRA 23-02-22 22600678 2,143.54-
22CKKM1032 24-02-22 DEFAULT AGREEMENT (0%) 003 1,960.33-
920049089 02-02-22 71,105.47
920049191 10-02-22 266,175.21
HM KE KSM United Mall Total : 333,776.81
SM KE KSM Mega Plaza
22500218/XKI2/GRA 16-02-22 22600573 815.32-
22CXKI21032 24-02-22. DEFAULT AGREEMENT (0%) 003 1,026.61-
920049088 02-02-22 89,816.00
920049188 10-02-22 63,666.92
SM KEKSM Mega Plaza Total : 151,640.99
SM KE NAI Garden City
22500399/XGCM/GRA 17-02-22 22601375 499.08-
22CXGCM1032 24-02-22. DEFAULT AGREEMENT (0%) 003 31,016.28-
910073786 03-02-22 63,425.05
SM KENAIGarden City Total : 31,909.69
SM KE NAI Westgate
22500390/CWGT/GRA 16-02-22 22601328 492.12-
22CXWGT1032 24-02-22. DEFAULT AGREEMENT (0%) 003 163,155.47-
910073753 02-02-22 76,188.05
SM KE NAI Westgate Total : 87,459.
SM KE NAI NextGen
22CXNGN1032 24-02-22. DEFAULT AGREEMENT (0%) 003 91,365.12-
910073823 04-02-22 20,525.19
910073825 04-02-22 14,260.00
910074021 10-02-22 32,989.18
910074023 10-02-22 22,365.00
SM KE NAI NextGen Total : 1,225.75-
HM KE NAI The Junction
22500478/KN4/GRA 14-02-22 22602153 2,756.66-
22500532/KN4/GRA, 21-02-22 22602528 3,116.15-
22CKICN1032 24-02-22. DEFAULT AGREEMENT (EXEMPTED) 106,147.48-
910073835 05-02-22 249,457.14
910073905 08-02-22 218,037.14
910074052 11-02-22 324,720.13
HMKENAIThe Junction Total : 680,194.12
HM KE NAI Sarit Center
22500482/KNS/GRA 14-02-22 22602430 2,277.37-
22500517/KNS/GRA, 17-02-22 22602734 1,187.53-
22500558/KNS/GRA, 21-02-22 22602897 2,836.05-
22CKSRT1032 24-02-22 DEFAULT AGREEMENT (0%) 003 115,392.97-
910073781 03-02-22 297,168.49
910073944 08-02-22 485,476.44
910074005 10-02-22 289,663.69
HMKENAISarit Center Total : 950,614.70

SM KE NAI Village Market
"
5,Remittance Advice - Chandarana Dec 21page2,"CHANDARANA SUPERMARKET LTD

Paid By: Accounts

Continue REMITTANCE ADVICE 1149720 Original
l# [Date [Paid Doc. | Supplier Ref No
308296 2014700001093
308398 2020700001083
2003700001069
308468 2021700001006
309237 2017700000806
309236 2015700000710
309229 2009700001033
310815 2002700001542
310700 2004700000887
310983 2008700000969
311010 2007700001367
310989 2011700001568
5 {19/10/2021 310974 2021700001082
6 | 19/10/2021 310964 2005700001379
19/10/2021 310971 2017700001159
Note
8 | 19/10/2021 310970 2015700000803
Note
le

9 |19/10/2021 neat 310952 | 2003700001143

AP Credit
19/10/2021 Note 2020700001287

sgnoroz1 |AP Credit 2007700001544
Note

sartoroa1 [AP Creat 2014700001283
Note
AP Credit

23/10/2021 2009700001285
Note

23/10/2021 Nee 312062 | 2003700001317 KES -391.22

Continued on next page Page 2

"
6,HACO -_Jumra_Remittpage1,"Wax Copy REMITTANCE ADVICE
Jumra Limited. \ umrs Decument Number Decument Date
Jumbo complex, Mogadishu Road \ 7, f 1523 10/02/2022
P.O Box 543 - 00606 _— -
, Kenya Account. PIN Number - Supplier
PIN: P051414072z S086
Cheque Ne.
Haco Tiger Brands (EA) Ltd
""P O Box 43903, 00100""
Haco Tiger Brands (EA) Ltd
""P O Box 43903, 00100""
Payments Currency: KES
# Paid Doc Doc. No. Date Invoice Amount Withheld Amnt Amount Outstanding
A/P Credit Memo €N21100240 09/12/2021 -2,305.05 -39.74 -2,265.31 39.74
A/P Credit Memo C€N21100058 09/12/2021 -7,577.75 -130.65 -7,447.10 130.65
A/P Credit Memo €N21120111 29/12/2021 -474,458.39 -8,180.32 -466,278.07 8,180.32
A/P Credit Memo €N21110013 20/01/2022 -2,255.28 -38.88 -2,216.40 38.88
A/P Credit Memo €N21110143 20/01/2022 -564.73 -9.74 -554.99 9.74
A/P Credit Memo €N21110144 20/01/2022 -37,347.43 -643.92 -36,703.51 643.92
A/P Credit Memo CN21110149 20/01/2022 -4,360.21 -75.18 -4,285.03 75.18
A/P Invoice IN21120051 05/12/2021 1,499,451.15 25,852.62 1,473,598.53 -25,852.62
AJP Invoice IN21120072 06/12/2021 25,710.24 443.28 25,266.96 -443.28
A/P Invoice IN21120107 09/12/2021 362,202.81 6,244.88 355,957.93 6,244.88
A/P Invoice IN21120173 13/12/2021 670,236.93 11,555.81 658,681.12 -11,555.81
A/P Invoice IN21120174 13/12/2021 2,115,188.89 36,468.77 2,078,720.12 -36,468.77
Document Amount Due: KES 4,072,474.25
Total Amount Due: KES 4,072,474.25
Bank Transfer
Account Name Transfer Date Reference Amount
VICTORIA COMMERCIAL BANK1 10/02/2022 rtgs 4,072,474.25
Bank Transfer Total: KES 4,072,474.25
Outgoing Payments - S086
Signature: Date: Total Payment Amount: KES 4,072,474.25

Page 1/1
"
7,Remittance Advice - Chandarana Dec 21page6,
8,Remittance Advice - Chandarana Dec 21page3,"CHANDARANA SUPERMARKET LTD

Paid By: Accounts

i Pl Th i aT bl Wh m6 -
Continue REMITTANCE ADVICE 1149720 Original
AP Credit
AP Credit
AP Credit
7 |26n0/2021
8 |2ertorzoa1 [AP Credit
Note
9 |2ertorzo21 JAP Credit
Note
0 l2ertorz0a1 JAP Credit
Note
1 |31n0r2021 JAP Credit
Note
AP Credit
AP Credit
Note
5 |15/11/2001 JAP Credit
Note
45/11/2021 |AP Credit
Note
2enti20a1 |AP Credit
Note
8 |2an12001 [AP Credit
Note
9 |oante0a1 JAP Credit
Note
git2021 [AP Credit
Note
4 |sont/2021 [AP Credit
Note

Note
:

Supplier Ref No Gross Amount

312916 2017700001343 KES -2,410.04

312441 2002700001755 KES -1,037.13

No

312733 2010700000494

No

312532 2004700001092 KES -219.63

313748 2015700000965 KES -654,.98

N

313746 2014700001494 KES -488.21

314127 2009700001415

w

2017700001425

w

315002 2013700000683

316777 2011700002110

316793 2008700001251

316792 2007700001770

318746 2020700001713

2004700001191

Ny

318891 2022700000952 KES -2,044.59)

Nn

318873 2014700001714 KES -1,977.21

wo

321134 2019700001145

KES -4.45
KES 459.61

KES 181.71

KES 45.48

Continued on next page Page 3

321173 2021700001383 KES -345.00

1180119
1181118
1181063
4181057
1181078

910071770
910071842
910071797
910072054
920048106

KES 172,262.79)
KES 256,511.44;
KES 267,656.03)
KES 273,755.93)
KES 273,936.81

KES 256,971.05

KES 267,656.03

KES 273,937.64!

Oo Old on! a | ® alTal asl asl al alas ay ayays | & ] sR] RT A
NI & R N | &

KES 273,982.29}

"
9,Remittance Advice - Carrefour(Majid)page1,"KEN HM Head Office

Payment Attachment Page - 1
Payment No. : 130595
Payment Dt.: 28-02-22

AIC No: 2295452 UNGALIMITED

Amount Paid
(KES)

Company Invoice Number Invoice Date Remarks

HM KE NAI Two Rivers

22500434/KN2/GRA 14-02-22 22602305 1,661.41-
22500489/KN2/GRA 19-02-22 22602675 1,205.48-
22500507/KN2/GRA 21-02-22 22602776 447.08-
22CKRIV 1032 24-02-22 DEFAULT AGREEMENT (0%) 003 161,797.18-
910073512 24-01-22 294,596.72 M
910073889 05-02-22 141,768.08
910073949 08-02-22 327,498.64
HM KE NAI Two Rivers Total : 658,752.29
HM KE NAI Nairobi Hub
22500678/KN1/GRA 19-02-22 22602779 2,677.26-
225007 14/KNI/GRA 22-02-22 22602976 1,471.37-
22500763/KNI/GRA 25-02-22 22603174 1,645.90-
22CKHUB1032 24-02-22 DEFAULT AGREEMENT (0%) 003 113,329. 14-
9100074057 11-02-22 149,280.00
910073715 01-02-22 163,098.24
910073718 01-02-22 56,466.69
910073828 04-02-22 147,383.28
910073833 04-02-22 173,382.20
910073953 08-02-22 82,926.01
910074056 11-02-22 169,472.83
HM KE NAI Nairobi Hub Total : 822,885.58
HM KE NAI SouthField
22500223/KSOF/GRA. 15-02-22 22600805 2,777.47-
22CKSOF 1032 24-02-22 DEFAULT AGREEMENT (EXEMPTED) 31,452.16-
910073722 01-02-22 82,915.42
HM KE NAI SouthField Total : 48,685.79
HM KE NAI TRM
22500303/KN3/GRA 14-02-22 22601520 1,972.07-
22500324/KN3/GRA 16-02-22 22601677 3,194.04-
22CKTRM1032 24-02-22 DEFAULT AGREEMENT (16%) 001 74,073.61-
910073785 03-02-22 247,323.47
910073909 07-02-22 72,877.64
910074008 10-02-22 269,712.52
HM KE NAI TRM Total : 510,673.91
HM KE NAI MEGA
22500527/KN8/GRA 19-02-22 22602325 7,142.66-
22500546/KN8/GRA 22-02-22 22602469 1,021.53-
22CKMEG1032 24-02-22 DEFAULT AGREEMENT (16%) 001 85,554.36-
910067457 04-02-22 114,916.26
910073716 01-02-22 177,541.51
910073827 04-02-22 351,775.77
910074046 11-02-22 422,437.51
HM KE NAI MEGA Total : 972,952.50
HM KE NAI Galleria
22500756/KN6/GRA 18-02-22 22602300 2,899,23-
22500806/KN6/GRA 22-02-22 22602474 1,157.75-
22500872/KN6/GRA 26-02-22 22602692 1,386.26-
22CKGLR1032 24-02-22 DEFAULT AGREEMENT (0%) 003 79,047.19-
910073831 04-02-22 69,585.00

910073908 07-02-22 143,675.96
"
